OrderItemID,OrderID,ItemID,Quantity,UnitPriceAtTime_EGP,DiscountApplied_EGP
9787,3531,3,1,337.5,0.0
9788,3531,50,2,212.5,0.0
9789,3531,10,1,67.21,30
9790,3532,38,1,362.5,0.0
9791,3532,33,1,1375.0,10
9792,3533,19,1,175.0,10
9793,3534,9,1,112.5,0.0
9794,3534,5,3,487.5,0.0
9795,3535,45,2,66.15,10
9796,3535,17,1,40.42,20.21
9797,3536,9,1,112.5,0.0
9798,3536,3,3,337.5,0.0
9799,3536,7,1,133.92,0.0
9800,3536,43,3,99.2,0.0
9801,3537,39,1,262.5,0.0
9802,3537,18,3,55.92,0.0
9803,3537,6,2,325.0,0.0
9804,3537,3,2,337.5,0.0
9805,3537,2,3,362.5,0.0
9806,3538,1,1,300.0,0.0
9807,3538,53,1,41.11,0.0
9808,3538,30,1,71.18,0.0
9809,3539,28,2,93.67,0.0
9810,3539,36,1,275.0,0.0
9811,3539,31,1,57.16,0.0
9812,3540,20,1,95.68,0.0
9813,3541,31,2,42.5,0.0
9814,3541,44,2,72.25,10
9815,3541,29,1,59.5,0.0
9816,3542,36,1,275.0,0.0
9817,3542,14,1,400.0,0.0
9818,3542,6,1,325.0,15
9819,3543,25,1,39.07,0.0
9820,3543,57,1,97.18,0.0
9821,3543,43,2,103.72,0.0
9822,3543,29,1,77.11,10
9823,3543,37,1,119.96,0.0
9824,3544,7,1,149.39,0.0
9825,3544,49,2,85.33,0.0
9826,3544,9,1,112.5,0.0
9827,3545,55,1,550.0,10
9828,3545,31,2,59.85,0.0
9829,3545,51,1,162.5,0.0
9830,3545,27,1,25.5,0.0
9831,3545,42,3,185.31,30
9832,3546,51,2,162.5,0.0
9833,3547,43,3,105.31,0.0
9834,3547,8,1,101.0,0.0
9835,3548,14,1,400.0,0.0
9836,3548,49,2,76.99,0.0
9837,3548,11,2,71.14,0.0
9838,3549,42,3,182.55,0.0
9839,3549,41,1,203.81,0.0
9840,3550,56,2,34.62,0.0
9841,3550,33,1,1375.0,0.0
9842,3550,36,1,275.0,0.0
9843,3550,59,1,128.94,0.0
9844,3551,50,2,212.5,0.0
9845,3551,48,2,38.25,0.0
9846,3551,56,2,36.7,0.0
9847,3551,9,2,112.5,0.0
9848,3552,59,1,151.43,0.0
9849,3552,42,2,174.16,0.0
9850,3552,6,1,325.0,0.0
9851,3553,11,1,67.31,0.0
9852,3553,37,1,110.22,0.0
9853,3553,38,1,362.5,0.0
9854,3553,19,1,175.0,0.0
9855,3554,8,2,110.94,0.0
9856,3554,47,1,38.25,0.0
9857,3554,41,1,211.68,0.0
9858,3555,58,1,34.0,17.0
9859,3555,18,2,51.94,0.0
9860,3556,26,1,42.5,0.0
9861,3556,49,3,85.57,0.0
9862,3556,49,1,85.57,20
9863,3557,17,3,48.68,15
9864,3557,11,1,68.09,0.0
9865,3558,7,3,122.69,0.0
9866,3558,53,2,41.11,0.0
9867,3558,36,3,275.0,0.0
9868,3559,53,4,52.97,0.0
9869,3559,50,2,212.5,0.0
9870,3559,8,1,114.33,0.0
9871,3559,5,2,487.5,0.0
9872,3560,9,1,112.5,30
9873,3560,58,1,34.0,0.0
9874,3560,5,1,487.5,0.0
9875,3560,53,2,45.48,0.0
9876,3560,3,1,337.5,0.0
9877,3561,3,2,337.5,0.0
9878,3562,21,1,50.0,0.0
9879,3562,19,2,175.0,20
9880,3562,42,1,193.89,0.0
9881,3563,9,1,112.5,20
9882,3563,1,1,300.0,0.0
9883,3563,33,1,1375.0,10
9884,3563,37,1,116.19,0.0
9885,3564,53,1,38.06,0.0
9886,3564,32,1,137.5,0.0
9887,3564,39,1,262.5,15
9888,3564,40,2,337.5,25
9889,3564,4,2,275.0,30
9890,3565,51,2,162.5,0.0
9891,3565,53,2,52.97,0.0
9892,3565,7,2,159.05,0.0
9893,3565,18,2,58.1,0.0
9894,3566,11,2,69.22,0.0
9895,3566,53,1,45.48,0.0
9896,3567,45,1,63.75,0.0
9897,3567,36,2,275.0,0.0
9898,3568,50,2,212.5,0.0
9899,3568,56,1,37.01,0.0
9900,3568,51,1,162.5,0.0
9901,3569,55,2,550.0,0.0
9902,3569,2,1,362.5,0.0
9903,3569,45,1,82.6,20
9904,3570,30,1,86.51,0.0
9905,3570,13,1,250.0,0.0
9906,3570,57,1,108.24,15
9907,3570,4,1,275.0,0.0
9908,3571,7,1,150.16,0.0
9909,3572,1,1,300.0,0.0
9910,3572,45,1,82.6,15
9911,3573,21,2,50.0,0.0
9912,3573,9,2,112.5,0.0
9913,3573,37,1,121.73,0.0
9914,3573,49,2,81.41,0.0
9915,3574,40,1,337.5,0.0
9916,3574,52,1,96.96,0.0
9917,3574,56,2,29.75,0.0
9918,3574,3,3,337.5,0.0
9919,3575,31,1,59.08,0.0
9920,3575,10,2,70.22,20
9921,3575,29,1,77.11,0.0
9922,3575,10,4,70.22,30
9923,3575,38,1,362.5,0.0
9924,3576,49,2,73.34,0.0
9925,3576,39,3,262.5,0.0
9926,3576,27,1,25.5,0.0
9927,3577,34,1,553.32,30
9928,3577,43,2,110.9,15
9929,3577,58,1,34.0,0.0
9930,3577,15,2,225.0,0.0
9931,3577,28,2,99.8,0.0
9932,3578,24,1,29.75,0.0
9933,3578,33,1,1375.0,0.0
9934,3578,51,2,162.5,0.0
9935,3579,49,1,82.8,0.0
9936,3580,9,1,112.5,0.0
9937,3580,11,3,58.08,0.0
9938,3580,15,1,225.0,0.0
9939,3580,2,1,362.5,0.0
9940,3580,36,1,275.0,20
9941,3581,27,1,25.5,10
9942,3581,45,2,100.95,0.0
9943,3581,34,1,555.68,0.0
9944,3581,1,2,300.0,0.0
9945,3581,24,2,29.75,0.0
9946,3582,11,3,63.87,0.0
9947,3582,13,3,250.0,0.0
9948,3583,17,1,45.72,0.0
9949,3583,24,1,29.75,0.0
9950,3583,46,2,34.0,0.0
9951,3583,40,2,337.5,0.0
9952,3583,22,1,62.5,0.0
9953,3584,21,1,50.0,0.0
9954,3584,3,3,337.5,0.0
9955,3585,28,1,87.0,0.0
9956,3585,52,2,145.72,0.0
9957,3586,4,3,275.0,0.0
9958,3586,5,2,487.5,30
9959,3586,13,1,250.0,0.0
9960,3587,29,1,84.83,0.0
9961,3588,3,1,337.5,0.0
9962,3588,14,2,400.0,0.0
9963,3588,39,1,262.5,0.0
9964,3588,53,1,52.34,0.0
9965,3589,19,1,175.0,0.0
9966,3589,11,1,66.15,0.0
9967,3590,25,3,38.25,0.0
9968,3590,43,2,97.59,0.0
9969,3590,13,1,250.0,0.0
9970,3591,3,1,337.5,0.0
9971,3591,39,1,262.5,0.0
9972,3592,11,1,62.8,0.0
9973,3592,8,1,93.5,0.0
9974,3592,35,1,323.0,0.0
9975,3593,49,2,85.33,0.0
9976,3594,34,1,494.17,0.0
9977,3594,44,3,111.12,0.0
9978,3595,10,4,68.02,0.0
9979,3595,60,1,1700.0,0.0
9980,3595,26,1,42.5,0.0
9981,3596,53,1,46.57,0.0
9982,3596,13,1,250.0,0.0
9983,3596,57,1,97.18,0.0
9984,3597,10,2,78.2,0.0
9985,3597,4,1,275.0,0.0
9986,3598,60,1,1700.0,0.0
9987,3599,1,1,300.0,0.0
9988,3599,33,1,1375.0,0.0
9989,3599,54,2,123.17,0.0
9990,3599,16,3,55.86,0.0
9991,3599,21,1,50.0,0.0
9992,3600,19,2,175.0,0.0
9993,3600,37,1,112.6,0.0
9994,3601,32,2,137.5,0.0
9995,3601,53,2,38.06,0.0
9996,3601,8,1,93.5,0.0
9997,3601,18,3,42.45,0.0
9998,3602,52,1,133.11,0.0
9999,3602,3,2,337.5,0.0
10000,3602,1,1,300.0,0.0
10001,3603,51,2,162.5,0.0
10002,3603,35,1,323.0,0.0
10003,3604,23,1,50.0,0.0
10004,3604,13,2,250.0,0.0
10005,3604,21,1,50.0,0.0
10006,3605,53,4,32.38,0.0
10007,3605,51,3,162.5,0.0
10008,3605,49,1,63.75,0.0
10009,3605,51,1,162.5,0.0
10010,3605,26,2,42.5,0.0
10011,3606,25,2,38.25,0.0
10012,3606,22,1,62.5,0.0
10013,3606,21,3,50.0,0.0
10014,3606,12,1,237.5,0.0
10015,3606,10,4,68.34,0.0
10016,3607,4,2,275.0,0.0
10017,3607,2,3,362.5,0.0
10018,3607,60,1,1700.0,0.0
10019,3607,2,1,362.5,20
10020,3608,8,1,97.95,0.0
10021,3608,56,1,37.01,0.0
10022,3608,28,1,91.94,0.0
10023,3609,41,1,136.18,0.0
10024,3610,24,1,29.75,0.0
10025,3610,21,1,50.0,0.0
10026,3610,41,1,186.27,0.0
10027,3611,19,3,175.0,0.0
10028,3611,13,2,250.0,0.0
10029,3612,36,3,275.0,0.0
10030,3612,1,1,300.0,0.0
10031,3612,24,2,29.75,0.0
10032,3612,52,1,133.11,0.0
10033,3613,14,3,400.0,0.0
10034,3613,9,2,112.5,0.0
10035,3613,11,1,71.8,0.0
10036,3613,2,1,362.5,0.0
10037,3614,57,2,97.18,15
10038,3614,51,1,162.5,30
10039,3615,41,1,133.87,0.0
10040,3616,9,1,112.5,0.0
10041,3616,38,1,362.5,0.0
10042,3616,24,2,29.75,0.0
10043,3616,6,3,325.0,0.0
10044,3616,5,1,487.5,0.0
10045,3617,10,5,66.19,30
10046,3617,24,1,29.75,14.88
10047,3617,17,1,47.24,0.0
10048,3618,56,1,43.24,0.0
10049,3618,6,3,325.0,0.0
10050,3618,7,1,159.05,0.0
10051,3619,32,3,137.5,0.0
10052,3619,17,2,52.45,0.0
10053,3619,44,1,127.36,0.0
10054,3619,34,1,546.43,0.0
10055,3619,13,2,250.0,0.0
10056,3620,1,1,300.0,0.0
10057,3620,16,2,46.74,0.0
10058,3620,2,2,362.5,0.0
10059,3621,22,1,62.5,0.0
10060,3622,34,1,582.41,0.0
10061,3623,12,2,237.5,0.0
10062,3623,5,1,487.5,0.0
10063,3623,34,1,494.17,0.0
10064,3623,25,1,38.47,0.0
10065,3623,20,3,88.46,0.0
10066,3624,57,2,87.05,0.0
10067,3624,34,1,464.96,0.0
10068,3624,6,1,325.0,0.0
10069,3625,24,1,29.75,0.0
10070,3625,16,2,51.23,0.0
10071,3626,41,1,211.68,0.0
10072,3626,24,1,29.75,10
10073,3626,56,1,41.98,20.99
10074,3626,53,2,51.89,0.0
10075,3626,11,1,78.89,0.0
10076,3627,10,2,73.19,0.0
10077,3628,17,1,48.68,0.0
10078,3628,43,1,97.59,0.0
10079,3628,9,2,112.5,0.0
10080,3629,38,1,362.5,0.0
10081,3629,49,2,84.18,0.0
10082,3629,22,1,62.5,0.0
10083,3630,53,2,52.97,0.0
10084,3630,52,2,175.0,0.0
10085,3630,37,1,135.16,0.0
10086,3630,13,1,250.0,0.0
10087,3630,53,1,52.97,0.0
10088,3631,51,2,162.5,0.0
10089,3632,9,1,112.5,0.0
10090,3632,4,3,275.0,30
10091,3633,50,1,212.5,0.0
10092,3633,1,1,300.0,0.0
10093,3633,18,1,49.33,0.0
10094,3634,10,1,66.19,0.0
10095,3634,33,1,1375.0,0.0
10096,3634,11,1,66.15,0.0
10097,3635,9,1,112.5,0.0
10098,3635,7,1,140.69,0.0
10099,3635,10,1,70.22,0.0
10100,3636,25,1,38.25,19.12
10101,3636,33,1,1375.0,0.0
10102,3637,57,2,98.78,0.0
10103,3637,20,1,91.2,10
10104,3637,12,3,237.5,0.0
10105,3637,44,2,118.71,0.0
10106,3637,6,2,325.0,0.0
10107,3638,11,1,70.9,0.0
10108,3638,11,1,70.9,0.0
10109,3638,51,1,162.5,0.0
10110,3638,1,1,300.0,15
10111,3639,11,2,68.53,0.0
10112,3639,53,2,44.77,10
10113,3639,7,2,132.09,0.0
10114,3640,37,2,85.0,0.0
10115,3640,51,1,162.5,0.0
10116,3640,24,3,29.75,0.0
10117,3640,6,2,325.0,0.0
10118,3641,38,1,362.5,0.0
10119,3641,58,3,34.0,0.0
10120,3641,37,1,112.46,0.0
10121,3641,4,1,275.0,0.0
10122,3642,25,2,38.25,0.0
10123,3642,45,1,63.75,0.0
10124,3643,12,1,237.5,0.0
10125,3643,22,2,62.5,0.0
10126,3643,51,1,162.5,0.0
10127,3644,28,1,68.36,0.0
10128,3644,31,1,42.5,0.0
10129,3644,36,3,275.0,30
10130,3644,6,1,325.0,0.0
10131,3644,53,5,32.38,0.0
10132,3645,11,2,63.87,0.0
10133,3645,6,3,325.0,0.0
10134,3645,56,1,34.62,0.0
10135,3646,29,1,81.57,0.0
10136,3646,39,1,262.5,0.0
10137,3647,52,1,175.0,0.0
10138,3647,5,2,487.5,0.0
10139,3647,11,1,77.6,0.0
10140,3648,16,1,47.28,0.0
10141,3649,9,3,112.5,0.0
10142,3649,43,1,91.62,0.0
10143,3649,56,1,34.47,0.0
10144,3649,56,3,34.47,0.0
10145,3650,2,3,362.5,0.0
10146,3650,41,3,176.93,0.0
10147,3650,12,3,237.5,0.0
10148,3651,31,1,51.87,0.0
10149,3651,10,5,63.32,0.0
10150,3651,40,2,337.5,0.0
10151,3651,16,1,46.02,0.0
10152,3652,27,1,25.5,0.0
10153,3652,53,2,48.26,0.0
10154,3652,6,2,325.0,0.0
10155,3652,60,1,1700.0,10
10156,3653,9,2,112.5,0.0
10157,3653,21,1,50.0,0.0
10158,3653,15,1,225.0,0.0
10159,3654,56,1,29.75,0.0
10160,3654,57,1,68.55,0.0
10161,3654,36,2,275.0,0.0
10162,3654,42,1,140.25,0.0
10163,3655,13,2,250.0,0.0
10164,3655,10,2,78.2,0.0
10165,3656,31,1,59.08,20
10166,3657,50,1,212.5,0.0
10167,3657,26,2,42.5,0.0
10168,3657,53,1,50.42,0.0
10169,3657,49,2,85.57,0.0
10170,3657,60,1,1700.0,20
10171,3658,21,2,50.0,0.0
10172,3658,1,1,300.0,0.0
10173,3658,29,2,81.57,0.0
10174,3659,34,1,582.41,0.0
10175,3659,11,1,81.05,0.0
10176,3660,45,1,63.75,0.0
10177,3660,50,1,212.5,0.0
10178,3660,11,2,55.25,0.0
10179,3660,53,3,32.38,0.0
10180,3660,29,3,59.5,0.0
10181,3661,18,2,49.33,0.0
10182,3661,44,2,104.37,0.0
10183,3661,10,3,68.34,0.0
10184,3662,6,2,325.0,0.0
10185,3663,25,2,48.28,10
10186,3664,40,1,337.5,0.0
10187,3665,15,1,225.0,0.0
10188,3666,1,2,300.0,0.0
10189,3666,46,1,34.0,0.0
10190,3667,49,2,63.75,15
10191,3667,2,3,362.5,10
10192,3667,47,1,38.25,0.0
10193,3667,39,1,262.5,0.0
10194,3667,14,2,400.0,0.0
10195,3668,53,1,52.97,20
10196,3668,9,2,112.5,0.0
10197,3668,51,1,162.5,0.0
10198,3669,50,1,212.5,0.0
10199,3670,26,1,42.5,0.0
10200,3670,38,1,362.5,0.0
10201,3670,58,1,34.0,0.0
10202,3670,3,1,337.5,20
10203,3671,42,1,146.38,0.0
10204,3671,20,1,73.47,0.0
10205,3671,52,1,121.35,0.0
10206,3671,17,3,40.42,0.0
10207,3671,56,2,31.75,0.0
10208,3672,11,2,71.14,0.0
10209,3672,18,2,50.64,0.0
10210,3672,26,2,42.5,0.0
10211,3673,24,2,29.75,0.0
10212,3673,15,1,225.0,0.0
10213,3674,10,4,73.19,0.0
10214,3674,49,1,84.18,0.0
10215,3674,2,1,362.5,0.0
10216,3675,1,2,300.0,10
10217,3675,29,2,59.5,0.0
10218,3676,18,3,53.9,10
10219,3676,21,1,50.0,15
10220,3676,31,3,59.85,0.0
10221,3677,20,1,85.73,0.0
10222,3677,3,1,337.5,0.0
10223,3677,1,1,300.0,0.0
10224,3678,35,1,323.0,0.0
10225,3678,12,1,237.5,0.0
10226,3678,18,1,45.95,0.0
10227,3678,26,1,42.5,0.0
10228,3678,46,1,34.0,0.0
10229,3679,34,1,470.94,0.0
10230,3680,56,1,38.73,0.0
10231,3680,53,2,47.27,0.0
10232,3681,46,1,34.0,0.0
10233,3682,3,1,337.5,20
10234,3682,50,1,212.5,0.0
10235,3682,20,1,100.01,0.0
10236,3682,35,1,323.0,0.0
10237,3683,28,1,95.23,0.0
10238,3683,3,1,337.5,0.0
10239,3683,9,1,112.5,0.0
10240,3684,25,1,38.25,0.0
10241,3684,5,1,487.5,0.0
10242,3684,34,1,476.37,0.0
10243,3685,51,1,162.5,0.0
10244,3686,36,1,275.0,0.0
10245,3687,52,2,96.96,0.0
10246,3688,4,2,275.0,0.0
10247,3688,37,1,104.39,0.0
10248,3688,1,1,300.0,0.0
10249,3689,7,2,140.69,0.0
10250,3689,38,1,362.5,0.0
10251,3689,36,1,275.0,0.0
10252,3689,55,2,550.0,0.0
10253,3690,18,1,56.42,0.0
10254,3691,60,1,1700.0,0.0
10255,3691,51,2,162.5,0.0
10256,3691,9,1,112.5,10
10257,3691,52,1,154.41,0.0
10258,3691,26,2,42.5,10
10259,3692,9,2,112.5,15
10260,3692,56,1,40.36,0.0
10261,3693,1,1,300.0,0.0
10262,3693,44,1,100.21,0.0
10263,3693,15,1,225.0,0.0
10264,3694,6,1,325.0,0.0
10265,3695,46,1,34.0,0.0
10266,3695,13,1,250.0,0.0
10267,3695,24,1,29.75,0.0
10268,3695,40,2,337.5,0.0
10269,3695,10,1,63.32,0.0
10270,3696,29,1,69.99,0.0
10271,3696,56,1,35.13,17.57
10272,3697,58,2,34.0,0.0
10273,3697,49,1,70.49,0.0
10274,3698,25,1,38.25,0.0
10275,3698,56,2,35.63,0.0
10276,3699,56,1,35.63,0.0
10277,3699,33,1,1375.0,15
10278,3699,59,1,135.26,0.0
10279,3700,13,1,250.0,0.0
10280,3701,3,1,337.5,0.0
10281,3701,29,1,85.89,0.0
10282,3702,30,3,81.72,0.0
10283,3702,31,1,59.08,0.0
10284,3702,39,1,262.5,0.0
10285,3702,7,1,140.69,0.0
10286,3702,53,1,46.57,0.0
10287,3703,50,2,212.5,15
10288,3704,1,1,300.0,0.0
10289,3704,36,1,275.0,0.0
10290,3704,7,2,156.91,0.0
10291,3704,7,1,156.91,0.0
10292,3704,41,2,215.3,0.0
10293,3705,56,1,38.3,19.15
10294,3705,17,1,50.44,0.0
10295,3705,4,1,275.0,0.0
10296,3706,26,2,42.5,0.0
10297,3706,39,2,262.5,0.0
10298,3707,9,1,112.5,0.0
10299,3707,34,1,527.98,0.0
10300,3708,56,1,36.33,0.0
10301,3708,23,1,50.0,0.0
10302,3709,36,2,275.0,0.0
10303,3709,39,2,262.5,0.0
10304,3709,36,1,275.0,0.0
10305,3710,39,1,262.5,0.0
10306,3711,39,1,262.5,30
10307,3712,33,1,1375.0,0.0
10308,3712,56,2,29.75,0.0
10309,3712,49,1,63.75,0.0
10310,3713,40,1,337.5,0.0
10311,3713,3,1,337.5,0.0
10312,3713,12,1,237.5,0.0
10313,3714,51,1,162.5,0.0
10314,3714,47,2,38.27,0.0
10315,3714,4,3,275.0,0.0
10316,3715,10,2,79.28,0.0
10317,3715,36,1,275.0,0.0
10318,3715,7,1,156.91,0.0
10319,3715,34,1,574.38,0.0
10320,3716,11,2,68.53,0.0
10321,3716,56,1,37.01,0.0
10322,3716,46,1,34.0,0.0
10323,3716,18,1,49.33,0.0
10324,3717,20,1,85.73,10
10325,3717,46,2,34.0,0.0
10326,3717,53,2,44.77,0.0
10327,3717,54,1,110.97,0.0
10328,3718,7,1,136.06,0.0
10329,3718,49,1,76.99,0.0
10330,3719,9,1,112.5,0.0
10331,3719,6,1,325.0,0.0
10332,3720,41,1,176.26,0.0
10333,3720,1,1,300.0,0.0
10334,3720,16,1,46.74,0.0
10335,3720,6,2,325.0,0.0
10336,3720,36,1,275.0,0.0
10337,3721,58,1,34.0,0.0
10338,3721,50,1,212.5,0.0
10339,3721,23,3,50.0,0.0
10340,3721,13,1,250.0,30
10341,3722,26,3,42.5,0.0
10342,3722,46,1,34.0,0.0
10343,3722,28,1,68.7,0.0
10344,3723,52,2,175.0,0.0
10345,3723,11,1,75.0,0.0
10346,3723,53,3,49.23,0.0
10347,3724,49,1,89.32,0.0
10348,3724,52,2,175.0,0.0
10349,3725,3,2,337.5,0.0
10350,3725,39,1,262.5,0.0
10351,3726,21,1,50.0,0.0
10352,3726,24,2,29.75,0.0
10353,3726,15,1,225.0,0.0
10354,3726,9,1,112.5,0.0
10355,3726,11,2,70.9,0.0
10356,3727,25,3,40.48,10
10357,3727,14,1,400.0,0.0
10358,3728,20,2,87.0,0.0
10359,3728,25,3,38.25,0.0
10360,3728,11,1,69.22,0.0
10361,3729,37,2,85.0,0.0
10362,3729,11,2,55.25,0.0
10363,3730,30,2,81.72,0.0
10364,3730,25,2,39.07,39.07
10365,3730,50,3,212.5,0.0
10366,3730,14,1,400.0,0.0
10367,3731,56,3,35.63,0.0
10368,3732,15,2,225.0,10
10369,3732,9,2,112.5,30
10370,3733,58,1,34.0,17.0
10371,3733,20,1,85.62,10
10372,3734,48,1,38.25,0.0
10373,3734,24,1,29.75,0.0
10374,3734,14,1,400.0,0.0
10375,3735,1,1,300.0,0.0
10376,3735,8,2,96.15,0.0
10377,3736,7,3,97.75,0.0
10378,3736,8,1,93.5,0.0
10379,3736,54,1,78.7,10
10380,3736,56,3,29.75,0.0
10381,3736,3,2,337.5,0.0
10382,3737,50,1,212.5,0.0
10383,3737,58,1,34.0,0.0
10384,3737,18,1,48.96,0.0
10385,3738,36,2,275.0,0.0
10386,3738,1,2,300.0,0.0
10387,3738,21,1,50.0,10
10388,3738,21,1,50.0,0.0
10389,3739,43,2,110.9,0.0
10390,3740,39,1,262.5,0.0
10391,3740,9,1,112.5,10
10392,3741,41,3,219.55,0.0
10393,3741,53,1,52.97,0.0
10394,3741,17,1,60.3,0.0
10395,3742,24,2,29.75,20
10396,3742,16,1,56.79,0.0
10397,3742,1,1,300.0,0.0
10398,3742,1,2,300.0,0.0
10399,3743,33,1,1375.0,0.0
10400,3743,59,1,163.23,0.0
10401,3743,10,2,75.85,0.0
10402,3743,1,1,300.0,0.0
10403,3743,55,1,550.0,0.0
10404,3744,29,1,69.99,0.0
10405,3744,3,1,337.5,0.0
10406,3744,42,2,160.93,0.0
10407,3744,10,3,65.08,0.0
10408,3745,10,5,49.82,0.0
10409,3745,13,1,250.0,0.0
10410,3745,1,2,300.0,0.0
10411,3746,58,2,34.0,0.0
10412,3746,9,1,112.5,10
10413,3746,53,5,42.27,0.0
10414,3747,23,1,50.0,0.0
10415,3747,56,2,29.75,29.75
10416,3748,11,1,58.08,15
10417,3748,2,1,362.5,40
10418,3749,32,1,137.5,0.0
10419,3749,49,1,73.34,0.0
10420,3750,7,3,156.91,0.0
10421,3750,1,1,300.0,0.0
10422,3750,11,1,80.02,0.0
10423,3751,54,3,108.68,0.0
10424,3751,1,1,300.0,0.0
10425,3752,16,1,57.67,0.0
10426,3752,38,1,362.5,0.0
10427,3752,3,1,337.5,0.0
10428,3753,23,2,50.0,0.0
10429,3753,24,1,29.75,0.0
10430,3754,4,1,275.0,20
10431,3754,24,1,29.75,0.0
10432,3755,5,1,487.5,0.0
10433,3755,34,1,481.86,0.0
10434,3756,58,1,34.0,0.0
10435,3756,4,1,275.0,0.0
10436,3756,13,1,250.0,0.0
10437,3757,9,1,112.5,0.0
10438,3757,40,1,337.5,0.0
10439,3757,11,1,68.09,0.0
10440,3757,8,1,97.2,20
10441,3758,39,1,262.5,0.0
10442,3758,25,1,66.51,0.0
10443,3758,7,1,156.91,0.0
10444,3759,13,1,250.0,0.0
10445,3759,49,1,85.57,0.0
10446,3759,36,2,275.0,0.0
10447,3760,11,3,67.31,30
10448,3761,32,2,137.5,0.0
10449,3761,54,1,120.61,0.0
10450,3762,27,1,25.5,0.0
10451,3762,8,1,112.66,0.0
10452,3763,53,2,50.42,0.0
10453,3763,8,1,107.32,0.0
10454,3763,51,2,162.5,0.0
10455,3763,50,1,212.5,0.0
10456,3764,44,1,98.55,30
10457,3764,4,1,275.0,0.0
10458,3764,7,2,126.94,0.0
10459,3764,18,2,47.1,0.0
10460,3765,8,1,97.2,0.0
10461,3765,18,1,49.36,0.0
10462,3766,44,3,111.12,0.0
10463,3766,51,1,162.5,0.0
10464,3766,47,3,38.25,0.0
10465,3766,53,2,46.52,0.0
10466,3767,53,3,47.27,0.0
10467,3767,3,1,337.5,0.0
10468,3768,29,1,80.22,0.0
10469,3768,39,1,262.5,0.0
10470,3769,38,1,362.5,0.0
10471,3769,11,1,77.6,0.0
10472,3770,11,1,77.6,0.0
10473,3771,9,2,112.5,0.0
10474,3771,18,1,46.11,0.0
10475,3772,2,1,362.5,0.0
10476,3772,28,1,97.77,20
10477,3772,4,1,275.0,40
10478,3773,54,3,115.0,0.0
10479,3773,11,2,70.07,0.0
10480,3774,53,1,32.91,0.0
10481,3774,49,1,63.75,0.0
10482,3774,8,1,93.5,0.0
10483,3774,13,1,250.0,0.0
10484,3775,52,1,175.0,0.0
10485,3776,11,3,70.9,40
10486,3776,16,3,51.23,25
10487,3776,16,1,51.23,20
10488,3777,24,3,29.75,0.0
10489,3777,41,1,184.87,20
10490,3777,1,3,300.0,0.0
10491,3777,49,1,75.11,0.0
10492,3778,56,2,35.63,0.0
10493,3778,11,2,66.15,20
10494,3778,6,2,325.0,0.0
10495,3778,39,1,262.5,0.0
10496,3779,56,3,38.73,0.0
10497,3779,11,1,71.8,0.0
10498,3779,49,1,81.41,0.0
10499,3779,40,1,337.5,0.0
10500,3779,53,2,47.27,0.0
10501,3780,46,1,34.0,0.0
10502,3780,53,1,43.94,0.0
10503,3780,53,1,43.94,0.0
10504,3781,24,2,29.75,29.75
10505,3781,22,2,62.5,0.0
10506,3781,44,1,137.33,0.0
10507,3782,52,1,154.32,10
10508,3782,53,2,45.94,0.0
10509,3782,11,1,70.07,0.0
10510,3782,57,1,93.93,0.0
10511,3783,20,1,100.01,0.0
10512,3783,56,2,42.64,0.0
10513,3783,20,1,100.01,0.0
10514,3784,22,3,62.5,0.0
10515,3784,13,1,250.0,0.0
10516,3784,15,1,225.0,0.0
10517,3784,51,2,162.5,0.0
10518,3784,8,1,93.5,0.0
10519,3785,54,2,125.21,0.0
10520,3785,10,1,77.13,0.0
10521,3785,9,1,112.5,10
10522,3786,39,1,262.5,0.0
10523,3786,32,2,137.5,0.0
10524,3787,37,1,110.22,0.0
10525,3787,24,1,29.75,0.0
10526,3787,37,1,110.22,0.0
10527,3787,10,1,67.21,0.0
10528,3787,52,2,152.28,0.0
10529,3788,22,1,62.5,0.0
10530,3788,56,1,29.75,0.0
10531,3789,22,3,62.5,0.0
10532,3790,54,2,119.94,0.0
10533,3790,29,2,79.54,0.0
10534,3790,50,1,212.5,0.0
10535,3790,18,2,51.94,0.0
10536,3790,13,2,250.0,0.0
10537,3791,22,2,62.5,0.0
10538,3791,4,1,275.0,10
10539,3791,37,1,107.83,0.0
10540,3791,49,1,72.03,0.0
10541,3791,30,1,75.08,0.0
10542,3792,12,1,237.5,0.0
10543,3792,36,2,275.0,0.0
10544,3792,15,3,225.0,10
10545,3792,41,2,203.81,0.0
10546,3793,29,1,84.83,10
10547,3793,52,1,175.0,0.0
10548,3793,16,2,57.67,0.0
10549,3793,6,1,325.0,0.0
10550,3794,17,2,50.09,0.0
10551,3794,36,1,275.0,0.0
10552,3795,24,1,29.75,14.88
10553,3795,42,2,168.59,15
10554,3795,11,1,70.07,0.0
10555,3796,3,1,337.5,10
10556,3797,52,2,175.0,0.0
10557,3797,12,1,237.5,0.0
10558,3798,3,2,337.5,10
10559,3798,51,2,162.5,0.0
10560,3799,17,1,50.44,0.0
10561,3799,28,1,97.77,0.0
10562,3799,47,1,38.25,0.0
10563,3799,9,1,112.5,0.0
10564,3800,5,2,487.5,0.0
10565,3800,2,3,362.5,0.0
10566,3800,5,1,487.5,0.0
10567,3800,7,1,132.36,0.0
10568,3801,23,2,50.0,0.0
10569,3802,32,1,137.5,0.0
